datetime,계절,공휴일,근무일,날씨,온도,체감온도,습도,풍속
2012-10-01 0:00,4,0,1,1,18.86,22.725,72,7.0015
2012-10-01 1:00,4,0,1,1,18.04,21.97,77,6.0032
2012-10-01 2:00,4,0,1,1,18.86,22.725,72,0
2012-10-01 3:00,4,0,1,1,18.04,21.97,77,0
2012-10-01 4:00,4,0,1,1,17.22,21.21,82,7.0015
2012-10-01 5:00,4,0,1,1,18.04,21.97,77,0
2012-10-01 6:00,4,0,1,1,18.04,21.97,77,7.0015
2012-10-01 7:00,4,0,1,1,18.04,21.97,77,11.0014
2012-10-01 8:00,4,0,1,2,18.86,22.725,77,7.0015
2012-10-01 9:00,4,0,1,2,21.32,25,63,0
2012-10-01 10:00,4,0,1,1,22.14,25.76,56,0
2012-10-01 11:00,4,0,1,1,23.78,27.275,46,0
2012-10-01 12:00,4,0,1,2,24.6,31.06,43,11.0014
2012-10-01 13:00,4,0,1,2,24.6,31.06,43,11.0014
2012-10-01 14:00,4,0,1,2,24.6,31.06,43,7.0015
2012-10-01 15:00,4,0,1,2,25.42,31.06,43,8.9981
2012-10-01 16:00,4,0,1,2,25.42,31.06,46,16.9979
2012-10-01 17:00,4,0,1,3,22.96,26.515,60,16.9979
2012-10-01 18:00,4,0,1,3,22.96,26.515,64,7.0015
2012-10-01 19:00,4,0,1,2,22.14,25.76,68,7.0015
2012-10-01 20:00,4,0,1,3,22.14,25.76,68,0
2012-10-01 21:00,4,0,1,2,22.14,25.76,73,8.9981
2012-10-01 22:00,4,0,1,3,22.14,25.76,77,6.0032
2012-10-01 23:00,4,0,1,3,22.14,25.76,77,0
2012-10-02 0:00,4,0,1,2,22.96,26.515,73,0
2012-10-02 1:00,4,0,1,2,22.14,25.76,77,7.0015
2012-10-02 2:00,4,0,1,2,22.14,25.76,77,7.0015
2012-10-02 3:00,4,0,1,2,22.14,25.76,88,12.998
2012-10-02 4:00,4,0,1,2,22.96,26.515,83,6.0032
2012-10-02 5:00,4,0,1,2,22.96,26.515,83,8.9981
2012-10-02 6:00,4,0,1,3,23.78,27.275,83,7.0015
2012-10-02 7:00,4,0,1,3,23.78,27.275,83,7.0015
2012-10-02 8:00,4,0,1,3,24.6,27.275,88,0
2012-10-02 9:00,4,0,1,3,23.78,27.275,88,8.9981
2012-10-02 10:00,4,0,1,3,23.78,27.275,88,8.9981
2012-10-02 11:00,4,0,1,3,23.78,27.275,94,8.9981
2012-10-02 12:00,4,0,1,2,24.6,27.275,88,12.998
2012-10-02 13:00,4,0,1,2,24.6,27.275,88,8.9981
2012-10-02 14:00,4,0,1,3,24.6,27.275,88,8.9981
2012-10-02 15:00,4,0,1,3,25.42,28.79,83,8.9981
2012-10-02 16:00,4,0,1,3,25.42,28.03,88,8.9981
2012-10-02 17:00,4,0,1,3,25.42,28.03,88,7.0015
2012-10-02 18:00,4,0,1,3,25.42,27.275,94,6.0032
2012-10-02 19:00,4,0,1,3,25.42,27.275,94,0
2012-10-02 20:00,4,0,1,3,25.42,27.275,94,8.9981
2012-10-02 21:00,4,0,1,3,25.42,27.275,94,7.0015
2012-10-02 22:00,4,0,1,2,25.42,27.275,94,7.0015
2012-10-02 23:00,4,0,1,2,25.42,27.275,94,0
2012-10-03 0:00,4,0,1,3,25.42,27.275,94,0
2012-10-03 1:00,4,0,1,2,25.42,27.275,94,0
2012-10-03 2:00,4,0,1,2,25.42,27.275,94,0
2012-10-03 3:00,4,0,1,2,24.6,25.76,94,0
2012-10-03 4:00,4,0,1,2,24.6,25,100,0
2012-10-03 5:00,4,0,1,2,25.42,27.275,94,7.0015
2012-10-03 6:00,4,0,1,2,24.6,25.76,94,8.9981
2012-10-03 7:00,4,0,1,2,24.6,25.76,94,12.998
2012-10-03 8:00,4,0,1,2,25.42,28.03,88,7.0015
2012-10-03 9:00,4,0,1,2,25.42,28.79,83,12.998
2012-10-03 10:00,4,0,1,1,27.06,30.305,78,11.0014
2012-10-03 11:00,4,0,1,1,27.06,30.305,78,11.0014
2012-10-03 12:00,4,0,1,2,28.7,32.575,70,7.0015
2012-10-03 13:00,4,0,1,2,28.7,33.335,74,7.0015
2012-10-03 14:00,4,0,1,2,29.52,34.09,70,11.0014
2012-10-03 15:00,4,0,1,2,29.52,34.09,62,11.0014
2012-10-03 16:00,4,0,1,2,29.52,33.335,58,0
2012-10-03 17:00,4,0,1,1,28.7,32.575,65,0
2012-10-03 18:00,4,0,1,1,28.7,32.575,65,0
2012-10-03 19:00,4,0,1,1,28.7,32.575,65,0
2012-10-03 20:00,4,0,1,1,28.7,32.575,65,0
2012-10-03 21:00,4,0,1,2,27.06,31.06,74,0
2012-10-03 22:00,4,0,1,1,27.06,31.06,74,0
2012-10-03 23:00,4,0,1,2,27.06,30.305,78,0
2012-10-04 0:00,4,0,1,3,26.24,28.79,89,0
2012-10-04 1:00,4,0,1,2,25.42,27.275,94,0
2012-10-04 2:00,4,0,1,1,26.24,28.79,89,0
2012-10-04 3:00,4,0,1,2,25.42,28.03,88,0
2012-10-04 4:00,4,0,1,2,26.24,28.79,89,0
2012-10-04 5:00,4,0,1,3,26.24,28.79,89,7.0015
2012-10-04 6:00,4,0,1,3,25.42,27.275,94,6.0032
2012-10-04 7:00,4,0,1,2,26.24,28.79,89,6.0032
2012-10-04 8:00,4,0,1,1,26.24,28.79,89,0
2012-10-04 9:00,4,0,1,2,26.24,28.79,89,12.998
2012-10-04 10:00,4,0,1,2,27.06,30.305,83,8.9981
2012-10-04 11:00,4,0,1,2,28.7,32.575,70,7.0015
2012-10-04 12:00,4,0,1,2,29.52,33.335,54,12.998
2012-10-04 13:00,4,0,1,2,29.52,33.335,58,22.0028
2012-10-04 14:00,4,0,1,1,28.7,32.575,61,16.9979
2012-10-04 15:00,4,0,1,1,29.52,33.335,54,19.0012
2012-10-04 16:00,4,0,1,1,28.7,32.575,54,19.0012
2012-10-04 17:00,4,0,1,1,28.7,32.575,51,15.0013
2012-10-04 18:00,4,0,1,1,27.06,31.06,57,7.0015
2012-10-04 19:00,4,0,1,1,27.06,31.06,57,7.0015
2012-10-04 20:00,4,0,1,1,26.24,30.305,65,7.0015
2012-10-04 21:00,4,0,1,1,25.42,30.305,69,0
2012-10-04 22:00,4,0,1,1,26.24,31.06,47,8.9981
2012-10-04 23:00,4,0,1,1,24.6,31.06,56,6.0032
2012-10-05 0:00,4,0,1,1,22.96,26.515,73,0
2012-10-05 1:00,4,0,1,1,22.14,25.76,68,7.0015
2012-10-05 2:00,4,0,1,1,22.14,25.76,73,6.0032
2012-10-05 3:00,4,0,1,1,22.14,25.76,73,0
2012-10-05 4:00,4,0,1,1,22.14,25.76,77,0
2012-10-05 5:00,4,0,1,1,21.32,25,77,0
2012-10-05 6:00,4,0,1,1,21.32,25,83,0
2012-10-05 7:00,4,0,1,1,21.32,25,83,7.0015
2012-10-05 8:00,4,0,1,1,23.78,27.275,64,0
2012-10-05 9:00,4,0,1,1,24.6,30.305,60,6.0032
2012-10-05 10:00,4,0,1,1,27.06,31.06,54,0
2012-10-05 11:00,4,0,1,1,28.7,32.575,48,12.998
2012-10-05 12:00,4,0,1,1,29.52,32.575,42,11.0014
2012-10-05 13:00,4,0,1,1,28.7,32.575,48,0
2012-10-05 14:00,4,0,1,1,30.34,32.575,37,15.0013
2012-10-05 15:00,4,0,1,1,29.52,32.575,39,16.9979
2012-10-05 16:00,4,0,1,1,29.52,32.575,37,0
2012-10-05 17:00,4,0,1,1,28.7,31.82,42,11.0014
2012-10-05 18:00,4,0,1,1,26.24,31.06,57,8.9981
2012-10-05 19:00,4,0,1,1,25.42,29.545,73,11.0014
2012-10-05 20:00,4,0,1,1,24.6,28.79,78,8.9981
2012-10-05 21:00,4,0,1,1,24.6,29.545,69,15.0013
2012-10-05 22:00,4,0,1,1,24.6,29.545,73,19.0012
2012-10-05 23:00,4,0,1,1,23.78,27.275,78,15.0013
2012-10-06 0:00,4,0,0,1,22.96,26.515,83,11.0014
2012-10-06 1:00,4,0,0,1,22.96,26.515,83,16.9979
2012-10-06 2:00,4,0,0,1,22.96,26.515,78,12.998
2012-10-06 3:00,4,0,0,1,22.14,25.76,77,15.0013
2012-10-06 4:00,4,0,0,1,22.14,25.76,83,16.9979
2012-10-06 5:00,4,0,0,1,22.14,25.76,83,12.998
2012-10-06 6:00,4,0,0,1,22.14,25.76,88,16.9979
2012-10-06 7:00,4,0,0,1,22.14,25.76,83,19.9995
2012-10-06 8:00,4,0,0,1,22.96,26.515,83,12.998
2012-10-06 9:00,4,0,0,1,24.6,29.545,73,12.998
2012-10-06 10:00,4,0,0,1,25.42,30.305,69,19.0012
2012-10-06 11:00,4,0,0,1,26.24,30.305,65,16.9979
2012-10-06 12:00,4,0,0,1,28.7,32.575,54,7.0015
2012-10-06 13:00,4,0,0,2,26.24,31.06,57,35.0008
2012-10-06 14:00,4,0,0,2,24.6,31.06,56,27.9993
2012-10-06 15:00,4,0,0,1,24.6,31.06,46,27.9993
2012-10-06 16:00,4,0,0,1,24.6,31.06,43,35.0008
2012-10-06 17:00,4,0,0,1,22.14,25.76,49,26.0027
2012-10-06 18:00,4,0,0,1,21.32,25,48,27.9993
2012-10-06 19:00,4,0,0,1,19.68,23.485,55,15.0013
2012-10-06 20:00,4,0,0,1,19.68,23.485,55,16.9979
2012-10-06 21:00,4,0,0,1,18.86,22.725,59,8.9981
2012-10-06 22:00,4,0,0,1,18.04,21.97,62,8.9981
2012-10-06 23:00,4,0,0,1,18.04,21.97,62,8.9981
2012-10-07 0:00,4,0,0,1,18.04,21.97,62,11.0014
2012-10-07 1:00,4,0,0,1,18.04,21.97,54,15.0013
2012-10-07 2:00,4,0,0,1,17.22,21.21,62,8.9981
2012-10-07 3:00,4,0,0,2,18.04,21.97,62,8.9981
2012-10-07 4:00,4,0,0,2,18.04,21.97,54,16.9979
2012-10-07 5:00,4,0,0,2,18.04,21.97,54,8.9981
2012-10-07 6:00,4,0,0,2,18.04,21.97,54,12.998
2012-10-07 7:00,4,0,0,3,17.22,21.21,58,11.0014
2012-10-07 8:00,4,0,0,3,17.22,21.21,67,8.9981
2012-10-07 9:00,4,0,0,3,16.4,20.455,71,8.9981
2012-10-07 10:00,4,0,0,2,17.22,21.21,67,12.998
2012-10-07 11:00,4,0,0,2,17.22,21.21,71,7.0015
2012-10-07 12:00,4,0,0,2,17.22,21.21,71,0
2012-10-07 13:00,4,0,0,2,18.04,21.97,72,6.0032
2012-10-07 14:00,4,0,0,2,18.04,21.97,67,0
2012-10-07 15:00,4,0,0,3,17.22,21.21,77,8.9981
2012-10-07 16:00,4,0,0,3,16.4,20.455,82,11.0014
2012-10-07 17:00,4,0,0,3,16.4,20.455,82,15.0013
2012-10-07 18:00,4,0,0,3,16.4,20.455,82,12.998
2012-10-07 19:00,4,0,0,2,16.4,20.455,82,7.0015
2012-10-07 20:00,4,0,0,1,16.4,20.455,82,8.9981
2012-10-07 21:00,4,0,0,1,15.58,19.695,87,7.0015
2012-10-07 22:00,4,0,0,1,15.58,19.695,87,8.9981
2012-10-07 23:00,4,0,0,1,14.76,17.425,93,8.9981
2012-10-08 0:00,4,1,0,1,15.58,19.695,76,19.0012
2012-10-08 1:00,4,1,0,1,13.94,16.665,87,11.0014
2012-10-08 2:00,4,1,0,1,13.94,16.665,81,12.998
2012-10-08 3:00,4,1,0,1,13.94,17.425,81,7.0015
2012-10-08 4:00,4,1,0,1,13.12,16.665,87,8.9981
2012-10-08 5:00,4,1,0,1,13.94,15.91,76,15.0013
2012-10-08 6:00,4,1,0,1,13.94,17.425,76,7.0015
2012-10-08 7:00,4,1,0,2,13.94,16.665,76,11.0014
2012-10-08 8:00,4,1,0,2,14.76,17.425,71,15.0013
2012-10-08 9:00,4,1,0,2,15.58,19.695,66,11.0014
2012-10-08 10:00,4,1,0,2,15.58,19.695,68,8.9981
2012-10-08 11:00,4,1,0,2,16.4,20.455,62,6.0032
2012-10-08 12:00,4,1,0,2,17.22,21.21,63,11.0014
2012-10-08 13:00,4,1,0,2,17.22,21.21,62,12.998
2012-10-08 14:00,4,1,0,2,17.22,21.21,58,7.0015
2012-10-08 15:00,4,1,0,3,17.22,21.21,58,12.998
2012-10-08 16:00,4,1,0,3,17.22,21.21,58,12.998
2012-10-08 17:00,4,1,0,2,17.22,21.21,66,16.9979
2012-10-08 18:00,4,1,0,2,17.22,21.21,66,19.0012
2012-10-08 19:00,4,1,0,2,16.4,20.455,71,16.9979
2012-10-08 20:00,4,1,0,3,16.4,20.455,71,15.0013
2012-10-08 21:00,4,1,0,2,16.4,20.455,76,15.0013
2012-10-08 22:00,4,1,0,3,16.4,20.455,76,16.9979
2012-10-08 23:00,4,1,0,2,16.4,20.455,71,15.0013
2012-10-09 0:00,4,0,1,2,15.58,19.695,82,15.0013
2012-10-09 1:00,4,0,1,3,14.76,17.425,87,15.0013
2012-10-09 2:00,4,0,1,3,14.76,16.665,87,16.9979
2012-10-09 3:00,4,0,1,3,14.76,16.665,87,19.0012
2012-10-09 4:00,4,0,1,3,14.76,17.425,87,11.0014
2012-10-09 5:00,4,0,1,2,15.58,19.695,82,12.998
2012-10-09 6:00,4,0,1,2,15.58,19.695,82,16.9979
2012-10-09 7:00,4,0,1,1,15.58,19.695,83,16.9979
2012-10-09 8:00,4,0,1,2,17.22,21.21,80,12.998
2012-10-09 9:00,4,0,1,2,17.22,21.21,77,15.0013
2012-10-09 10:00,4,0,1,2,18.04,21.97,75,15.0013
2012-10-09 11:00,4,0,1,2,19.68,23.485,69,12.998
2012-10-09 12:00,4,0,1,2,19.68,23.485,69,12.998
2012-10-09 13:00,4,0,1,2,20.5,24.24,67,8.9981
2012-10-09 14:00,4,0,1,2,22.14,25.76,64,12.998
2012-10-09 15:00,4,0,1,2,21.32,25,63,11.0014
2012-10-09 16:00,4,0,1,2,20.5,24.24,72,11.0014
2012-10-09 17:00,4,0,1,2,21.32,25,68,11.0014
2012-10-09 18:00,4,0,1,2,20.5,24.24,72,15.0013
2012-10-09 19:00,4,0,1,2,20.5,24.24,72,11.0014
2012-10-09 20:00,4,0,1,2,20.5,24.24,72,11.0014
2012-10-09 21:00,4,0,1,2,19.68,23.485,77,8.9981
2012-10-09 22:00,4,0,1,2,19.68,23.485,77,6.0032
2012-10-09 23:00,4,0,1,2,19.68,23.485,77,6.0032
2012-10-10 0:00,4,0,1,2,18.86,22.725,88,6.0032
2012-10-10 1:00,4,0,1,2,18.86,22.725,88,0
2012-10-10 2:00,4,0,1,2,18.86,22.725,88,0
2012-10-10 3:00,4,0,1,2,18.86,22.725,88,0
2012-10-10 4:00,4,0,1,2,18.86,22.725,88,7.0015
2012-10-10 5:00,4,0,1,2,18.86,22.725,88,6.0032
2012-10-10 6:00,4,0,1,2,18.86,22.725,88,6.0032
2012-10-10 7:00,4,0,1,1,18.86,22.725,82,7.0015
2012-10-10 8:00,4,0,1,1,20.5,24.24,77,11.0014
2012-10-10 9:00,4,0,1,1,22.14,25.76,60,19.0012
2012-10-10 10:00,4,0,1,1,22.96,26.515,52,19.9995
2012-10-10 11:00,4,0,1,1,22.14,25.76,52,12.998
2012-10-10 12:00,4,0,1,1,22.14,25.76,56,15.0013
2012-10-10 13:00,4,0,1,1,22.96,26.515,49,0
2012-10-10 14:00,4,0,1,1,24.6,31.06,40,11.0014
2012-10-10 15:00,4,0,1,1,24.6,31.06,40,11.0014
2012-10-10 16:00,4,0,1,1,24.6,31.06,40,15.0013
2012-10-10 17:00,4,0,1,1,23.78,27.275,43,15.0013
2012-10-10 18:00,4,0,1,2,22.96,26.515,49,11.0014
2012-10-10 19:00,4,0,1,2,22.96,26.515,46,39.0007
2012-10-10 20:00,4,0,1,1,21.32,25,48,32.9975
2012-10-10 21:00,4,0,1,1,20.5,24.24,51,23.9994
2012-10-10 22:00,4,0,1,1,18.86,22.725,55,19.9995
2012-10-10 23:00,4,0,1,1,18.04,21.97,58,12.998
2012-10-11 0:00,4,0,1,1,18.04,21.97,51,8.9981
2012-10-11 1:00,4,0,1,1,18.04,21.97,47,12.998
2012-10-11 2:00,4,0,1,1,17.22,21.21,50,8.9981
2012-10-11 3:00,4,0,1,1,17.22,21.21,47,19.9995
2012-10-11 4:00,4,0,1,1,16.4,20.455,50,16.9979
2012-10-11 5:00,4,0,1,1,14.76,17.425,50,11.0014
2012-10-11 6:00,4,0,1,1,14.76,17.425,50,11.0014
2012-10-11 7:00,4,0,1,1,14.76,16.665,50,16.9979
2012-10-11 8:00,4,0,1,1,15.58,19.695,46,26.0027
2012-10-11 9:00,4,0,1,1,16.4,20.455,43,26.0027
2012-10-11 10:00,4,0,1,1,18.04,21.97,41,23.9994
2012-10-11 11:00,4,0,1,1,18.86,22.725,36,0
2012-10-11 12:00,4,0,1,1,18.86,22.725,36,0
2012-10-11 13:00,4,0,1,1,20.5,24.24,31,7.0015
2012-10-11 14:00,4,0,1,1,21.32,25,32,6.0032
2012-10-11 15:00,4,0,1,1,21.32,25,34,11.0014
2012-10-11 16:00,4,0,1,1,20.5,24.24,36,8.9981
2012-10-11 17:00,4,0,1,1,20.5,24.24,39,19.0012
2012-10-11 18:00,4,0,1,1,18.86,22.725,44,11.0014
2012-10-11 19:00,4,0,1,1,18.04,21.97,51,8.9981
2012-10-11 20:00,4,0,1,1,17.22,21.21,62,11.0014
2012-10-11 21:00,4,0,1,1,17.22,21.21,62,8.9981
2012-10-11 22:00,4,0,1,1,16.4,20.455,66,11.0014
2012-10-11 23:00,4,0,1,1,17.22,21.21,58,6.0032
2012-10-12 0:00,4,0,1,1,16.4,20.455,66,7.0015
2012-10-12 1:00,4,0,1,1,16.4,20.455,66,6.0032
2012-10-12 2:00,4,0,1,1,16.4,20.455,66,6.0032
2012-10-12 3:00,4,0,1,1,14.76,18.18,76,6.0032
2012-10-12 4:00,4,0,1,1,14.76,18.18,76,7.0015
2012-10-12 5:00,4,0,1,1,14.76,18.18,81,6.0032
2012-10-12 6:00,4,0,1,1,13.94,17.425,81,6.0032
2012-10-12 7:00,4,0,1,1,14.76,18.18,81,6.0032
2012-10-12 8:00,4,0,1,1,17.22,21.21,71,6.0032
2012-10-12 9:00,4,0,1,1,20.5,24.24,39,19.9995
2012-10-12 10:00,4,0,1,1,21.32,25,36,19.9995
2012-10-12 11:00,4,0,1,1,22.14,25.76,37,23.9994
2012-10-12 12:00,4,0,1,1,22.14,25.76,39,31.0009
2012-10-12 13:00,4,0,1,1,22.96,26.515,37,26.0027
2012-10-12 14:00,4,0,1,1,22.96,26.515,37,31.0009
2012-10-12 15:00,4,0,1,1,21.32,25,42,30.0026
2012-10-12 16:00,4,0,1,1,18.86,22.725,41,23.9994
2012-10-12 17:00,4,0,1,1,18.86,22.725,38,26.0027
2012-10-12 18:00,4,0,1,1,18.04,21.97,38,19.9995
2012-10-12 19:00,4,0,1,1,17.22,21.21,41,15.0013
2012-10-12 20:00,4,0,1,1,17.22,21.21,47,8.9981
2012-10-12 21:00,4,0,1,1,16.4,20.455,54,12.998
2012-10-12 22:00,4,0,1,1,16.4,20.455,47,19.9995
2012-10-12 23:00,4,0,1,1,14.76,17.425,57,12.998
2012-10-13 0:00,4,0,0,1,14.76,18.18,57,6.0032
2012-10-13 1:00,4,0,0,1,13.94,16.665,53,8.9981
2012-10-13 2:00,4,0,0,1,13.94,16.665,53,12.998
2012-10-13 3:00,4,0,0,1,13.12,15.15,66,15.0013
2012-10-13 4:00,4,0,0,1,12.3,15.15,65,11.0014
2012-10-13 5:00,4,0,0,1,12.3,14.395,61,12.998
2012-10-13 6:00,4,0,0,1,12.3,14.395,61,12.998
2012-10-13 7:00,4,0,0,1,12.3,15.15,61,11.0014
2012-10-13 8:00,4,0,0,1,13.94,17.425,53,7.0015
2012-10-13 9:00,4,0,0,1,14.76,18.18,50,6.0032
2012-10-13 10:00,4,0,0,1,16.4,20.455,43,0
2012-10-13 11:00,4,0,0,1,17.22,21.21,35,8.9981
2012-10-13 12:00,4,0,0,1,18.04,21.97,35,0
2012-10-13 13:00,4,0,0,1,18.86,22.725,36,12.998
2012-10-13 14:00,4,0,0,1,19.68,23.485,33,12.998
2012-10-13 15:00,4,0,0,1,20.5,24.24,36,12.998
2012-10-13 16:00,4,0,0,1,20.5,24.24,31,12.998
2012-10-13 17:00,4,0,0,1,18.86,22.725,38,11.0014
2012-10-13 18:00,4,0,0,1,18.86,22.725,44,8.9981
2012-10-13 19:00,4,0,0,1,18.04,21.97,44,11.0014
2012-10-13 20:00,4,0,0,1,16.4,20.455,54,6.0032
2012-10-13 21:00,4,0,0,1,16.4,20.455,58,12.998
2012-10-13 22:00,4,0,0,1,16.4,20.455,62,0
2012-10-13 23:00,4,0,0,1,17.22,21.21,58,19.9995
2012-10-14 0:00,4,0,0,1,16.4,20.455,71,16.9979
2012-10-14 1:00,4,0,0,1,17.22,21.21,77,19.0012
2012-10-14 2:00,4,0,0,1,16.4,20.455,76,6.0032
2012-10-14 3:00,4,0,0,1,17.22,21.21,77,19.9995
2012-10-14 4:00,4,0,0,1,17.22,21.21,77,19.0012
2012-10-14 5:00,4,0,0,1,16.4,20.455,82,12.998
2012-10-14 6:00,4,0,0,1,16.4,20.455,82,11.0014
2012-10-14 7:00,4,0,0,1,17.22,21.21,82,15.0013
2012-10-14 8:00,4,0,0,1,18.04,21.97,77,12.998
2012-10-14 9:00,4,0,0,2,19.68,23.485,67,19.0012
2012-10-14 10:00,4,0,0,1,22.14,25.76,56,12.998
2012-10-14 11:00,4,0,0,1,22.96,26.515,52,19.9995
2012-10-14 12:00,4,0,0,1,25.42,31.06,46,22.0028
2012-10-14 13:00,4,0,0,1,26.24,31.06,41,30.0026
2012-10-14 14:00,4,0,0,1,27.06,31.06,39,27.9993
2012-10-14 15:00,4,0,0,1,27.06,31.06,39,27.9993
2012-10-14 16:00,4,0,0,1,26.24,31.06,41,19.9995
2012-10-14 17:00,4,0,0,1,26.24,31.06,44,12.998
2012-10-14 18:00,4,0,0,1,23.78,27.275,60,16.9979
2012-10-14 19:00,4,0,0,1,22.96,26.515,64,15.0013
2012-10-14 20:00,4,0,0,1,22.14,25.76,73,15.0013
2012-10-14 21:00,4,0,0,1,22.96,26.515,73,30.0026
2012-10-14 22:00,4,0,0,1,22.96,26.515,73,26.0027
2012-10-14 23:00,4,0,0,2,22.96,26.515,68,19.0012
2012-10-15 0:00,4,0,1,2,22.96,26.515,73,16.9979
2012-10-15 1:00,4,0,1,2,23.78,27.275,64,26.0027
2012-10-15 2:00,4,0,1,2,23.78,27.275,64,23.9994
2012-10-15 3:00,4,0,1,2,22.96,26.515,73,16.9979
2012-10-15 4:00,4,0,1,2,22.96,26.515,68,15.0013
2012-10-15 5:00,4,0,1,2,22.96,26.515,73,19.0012
2012-10-15 6:00,4,0,1,2,22.96,26.515,73,19.9995
2012-10-15 7:00,4,0,1,2,23.78,27.275,68,22.0028
2012-10-15 8:00,4,0,1,2,24.6,30.305,64,26.0027
2012-10-15 9:00,4,0,1,3,24.6,29.545,69,26.0027
2012-10-15 10:00,4,0,1,2,24.6,29.545,73,26.0027
2012-10-15 11:00,4,0,1,2,24.6,29.545,73,26.0027
2012-10-15 12:00,4,0,1,3,24.6,28.79,78,22.0028
2012-10-15 13:00,4,0,1,2,22.96,26.515,88,15.0013
2012-10-15 14:00,4,0,1,2,24.6,28.79,78,19.0012
2012-10-15 15:00,4,0,1,1,24.6,28.79,78,22.0028
2012-10-15 16:00,4,0,1,1,22.96,26.515,64,19.9995
2012-10-15 17:00,4,0,1,1,22.96,26.515,64,16.9979
2012-10-15 18:00,4,0,1,3,22.14,25.76,77,8.9981
2012-10-15 19:00,4,0,1,3,21.32,25,83,6.0032
2012-10-15 20:00,4,0,1,2,21.32,25,72,26.0027
2012-10-15 21:00,4,0,1,1,21.32,25,59,22.0028
2012-10-15 22:00,4,0,1,1,20.5,24.24,59,19.0012
2012-10-15 23:00,4,0,1,1,18.86,22.725,63,15.0013
2012-10-16 0:00,4,0,1,1,18.86,22.725,63,26.0027
2012-10-16 1:00,4,0,1,1,18.04,21.97,67,12.998
2012-10-16 2:00,4,0,1,1,18.04,21.97,67,8.9981
2012-10-16 3:00,4,0,1,1,17.22,21.21,67,7.0015
2012-10-16 4:00,4,0,1,1,17.22,21.21,67,11.0014
2012-10-16 5:00,4,0,1,1,17.22,21.21,67,16.9979
2012-10-16 6:00,4,0,1,1,17.22,21.21,67,11.0014
2012-10-16 7:00,4,0,1,1,17.22,21.21,67,6.0032
2012-10-16 8:00,4,0,1,1,18.04,21.97,62,0
2012-10-16 9:00,4,0,1,1,19.68,23.485,55,16.9979
2012-10-16 10:00,4,0,1,1,20.5,24.24,48,19.0012
2012-10-16 11:00,4,0,1,1,20.5,24.24,45,27.9993
2012-10-16 12:00,4,0,1,2,21.32,25,45,22.0028
2012-10-16 13:00,4,0,1,1,21.32,25,45,19.0012
2012-10-16 14:00,4,0,1,1,22.14,25.76,39,16.9979
2012-10-16 15:00,4,0,1,1,22.14,25.76,41,22.0028
2012-10-16 16:00,4,0,1,1,22.14,25.76,39,19.0012
2012-10-16 17:00,4,0,1,1,21.32,25,39,12.998
2012-10-16 18:00,4,0,1,1,20.5,24.24,42,11.0014
2012-10-16 19:00,4,0,1,1,19.68,23.485,48,0
2012-10-16 20:00,4,0,1,1,18.86,22.725,55,0
2012-10-16 21:00,4,0,1,1,18.86,22.725,63,0
2012-10-16 22:00,4,0,1,1,16.4,20.455,71,6.0032
2012-10-16 23:00,4,0,1,1,16.4,20.455,71,0
2012-10-17 0:00,4,0,1,1,15.58,19.695,76,0
2012-10-17 1:00,4,0,1,1,15.58,19.695,76,0
2012-10-17 2:00,4,0,1,1,15.58,19.695,76,0
2012-10-17 3:00,4,0,1,1,14.76,18.94,87,0
2012-10-17 4:00,4,0,1,1,14.76,18.18,81,6.0032
2012-10-17 5:00,4,0,1,2,14.76,18.94,81,0
2012-10-17 6:00,4,0,1,1,15.58,19.695,82,0
2012-10-17 7:00,4,0,1,1,14.76,18.18,81,7.0015
2012-10-17 8:00,4,0,1,2,16.4,20.455,76,0
2012-10-17 9:00,4,0,1,2,17.22,21.21,77,0
2012-10-17 10:00,4,0,1,2,18.86,22.725,67,0
2012-10-17 11:00,4,0,1,2,20.5,24.24,51,6.0032
2012-10-17 12:00,4,0,1,2,21.32,25,48,11.0014
2012-10-17 13:00,4,0,1,2,22.14,25.76,49,8.9981
2012-10-17 14:00,4,0,1,2,22.96,26.515,43,11.0014
2012-10-17 15:00,4,0,1,2,23.78,27.275,43,15.0013
2012-10-17 16:00,4,0,1,1,22.96,26.515,52,12.998
2012-10-17 17:00,4,0,1,1,22.14,25.76,56,7.0015
2012-10-17 18:00,4,0,1,1,21.32,25,59,11.0014
2012-10-17 19:00,4,0,1,1,20.5,24.24,72,12.998
2012-10-17 20:00,4,0,1,1,20.5,24.24,72,8.9981
2012-10-17 21:00,4,0,1,1,18.86,22.725,82,12.998
2012-10-17 22:00,4,0,1,1,18.86,22.725,88,16.9979
2012-10-17 23:00,4,0,1,1,18.86,22.725,88,15.0013
2012-10-18 0:00,4,0,1,1,18.86,22.725,88,12.998
2012-10-18 1:00,4,0,1,1,18.86,22.725,82,15.0013
2012-10-18 2:00,4,0,1,1,18.86,22.725,82,12.998
2012-10-18 3:00,4,0,1,1,18.04,21.97,88,15.0013
2012-10-18 4:00,4,0,1,1,18.04,21.97,88,15.0013
2012-10-18 5:00,4,0,1,1,18.04,21.97,82,15.0013
2012-10-18 6:00,4,0,1,1,18.04,21.97,88,19.9995
2012-10-18 7:00,4,0,1,1,18.04,21.97,88,16.9979
2012-10-18 8:00,4,0,1,1,18.86,22.725,82,16.9979
2012-10-18 9:00,4,0,1,2,20.5,24.24,77,11.0014
2012-10-18 10:00,4,0,1,2,21.32,25,68,15.0013
